[0.0, 0.0007019185774450163, 0.002339728591483388, 0.0012032889899057423, 0.029580854335182833, 0.00033424694164048397, 0.0007353432716090647, 0.0021057557323350493, 0.015375359315462264, 0.0, 0.0007019185774450163, 0.005113978207099405, 0.001270138378233839, 0.004579183100474631, 0.01377097399558794, 0.0005682198007888227, 6.68493883280968e-05, 0.009425763754261648, 0.003008222474764356, 0.004679457182966776, 0.007253158633598503, 0.0007019185774450163, 0.0002673975533123872, 6.68493883280968e-05, 0.0007353432716090647, 0.0002339728591483388]
[0.00033424694164048397, 0.0, 0.0, 0.0013035630723978876, 0.0006684938832809679, 0.0001336987766561936, 3.34246941640484e-05, 3.34246941640484e-05, 0.00033424694164048397, 0.0, 3.34246941640484e-05, 0.0004345210241326292, 0.0006016444949528711, 0.00016712347082024198, 0.00030082224747643557, 0.0013704124607259844, 0.0, 0.0002673975533123872, 0.0, 0.0001336987766561936, 0.00016712347082024198, 0.00030082224747643557, 3.34246941640484e-05, 0.0, 6.68493883280968e-05, 0.0]
[0.0025737014506317267, 3.34246941640484e-05, 0.0, 0.00040109632996858076, 0.0039441139113577115, 0.00033424694164048397, 0.0009024667424293068, 0.0015709606257102748, 0.004345210241326292, 0.0, 0.0039106892171936625, 0.0006684938832809679, 0.00016712347082024198, 0.002172605120663146, 0.0011364396015776455, 0.00040109632996858076, 0.0009358914365933552, 0.0014038371548900327, 0.02152550304164717, 0.005515074537067986, 0.0013704124607259844, 0.00016712347082024198, 6.68493883280968e-05, 0.0018049334848586136, 0.00040109632996858076, 0.00020054816498429038]
[0.0013035630723978876, 0.0012367136840697908, 0.0002673975533123872, 0.0, 0.005749047396216325, 0.00010027408249214519, 0.002239454508991243, 0.00010027408249214519, 0.0013704124607259844, 0.00036767163580453237, 0.0001336987766561936, 0.0011030149074135972, 0.00016712347082024198, 0.0020389063440069523, 0.0004345210241326292, 6.68493883280968e-05, 0.0, 0.0009358914365933552, 0.001002740824921452, 0.0035095928872250818, 0.0007687679657731131, 0.0001336987766561936, 0.0, 0.0, 0.0002339728591483388, 3.34246941640484e-05]
[0.030784143325088574, 0.0002339728591483388, 0.0023063038973193395, 0.004412059629654389, 0.0, 0.001504111237382178, 0.001504111237382178, 0.002607126144795775, 0.03258907680994719, 0.0, 0.001604385319874323, 0.011130423156628117, 0.0035430175813891303, 0.007821378434387325, 0.007620830269403035, 0.0015375359315462263, 0.00010027408249214519, 0.014539741961361053, 0.01002740824921452, 0.013269603583127215, 0.00815562537602781, 0.0011030149074135972, 0.0006350691891169195, 6.68493883280968e-05, 0.003375894110568888, 0.00033424694164048397]
[0.0007353432716090647, 0.0, 0.0002673975533123872, 0.00020054816498429038, 0.0014038371548900327, 0.0, 3.34246941640484e-05, 0.0004345210241326292, 0.0008690420482652584, 0.0, 0.0, 0.00036767163580453237, 6.68493883280968e-05, 0.00030082224747643557, 0.00010027408249214519, 0.001002740824921452, 0.0, 0.0013704124607259844, 0.0005347951066247743, 0.0006016444949528711, 0.001002740824921452, 0.0018717828731867104, 0.00010027408249214519, 0.0, 3.34246941640484e-05, 0.0]
[0.0013035630723978876, 0.00010027408249214519, 0.0019052075673507587, 0.0023063038973193395, 0.002005481649842904, 0.0002673975533123872, 0.0, 0.0008356173541012099, 0.0013035630723978876, 0.000501370412460726, 0.0005347951066247743, 0.0002673975533123872, 0.00016712347082024198, 0.0019386322615148072, 0.0006016444949528711, 3.34246941640484e-05, 0.0002673975533123872, 0.0007019185774450163, 0.00040109632996858076, 0.0006016444949528711, 0.0004345210241326292, 0.00016712347082024198, 3.34246941640484e-05, 0.0, 0.00033424694164048397, 6.68493883280968e-05]
[0.00250685206230363, 0.00016712347082024198, 0.0013704124607259844, 0.0001336987766561936, 0.0039775386055217596, 0.0004345210241326292, 0.00030082224747643557, 0.0, 0.0020389063440069523, 6.68493883280968e-05, 0.0009358914365933552, 0.0009024667424293068, 3.34246941640484e-05, 0.0007353432716090647, 0.001604385319874323, 0.0006684938832809679, 0.0, 0.0004345210241326292, 0.0006684938832809679, 0.002841099003944114, 0.0016378100140383716, 0.0001336987766561936, 0.0005682198007888227, 3.34246941640484e-05, 0.0002339728591483388, 0.0]
[0.020522762216725717, 0.00040109632996858076, 0.0055484992312320345, 0.002005481649842904, 0.03944113911357711, 0.0019052075673507587, 0.0017046594023664683, 0.004512333712146534, 0.0, 3.34246941640484e-05, 0.0001336987766561936, 0.005047128818771308, 0.0029747977806003074, 0.007787953740223277, 0.006618089444481583, 0.0009024667424293068, 6.68493883280968e-05, 0.007152884551106358, 0.006584664750317534, 0.005949595561200615, 0.005949595561200615, 0.0009358914365933552, 0.00020054816498429038, 0.00016712347082024198, 0.004913430042115114, 0.00020054816498429038]
[0.0, 0.0, 0.00010027408249214519, 0.0013035630723978876, 0.0, 0.0, 0.0008690420482652584, 3.34246941640484e-05, 0.0, 0.0, 0.0, 6.68493883280968e-05, 0.0, 0.0, 3.34246941640484e-05, 0.0, 0.0, 0.0, 0.0, 6.68493883280968e-05, 6.68493883280968e-05, 0.0, 0.0, 0.0, 6.68493883280968e-05, 0.0]
